WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	31	-	T	02-05-2023	-	-
WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	31	-	T	02-05-2023	-	-
WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	19	-	T	02-05-2023	-	-
WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	31	-	T	02-05-2023	-	-
WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	02-05-2023	-	-
WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	366	371	-	T	02-05-2023	-	-
WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	31	-	T	02-05-2023	-	-
WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	02-05-2023	-	-
WP_193364773.1	73e923faf180f07ff531b5b0a9e7500b	371	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	343	365	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	31	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	19	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	26	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	31	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	32	344	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	31	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	31	-	T	02-05-2023	-	-
WP_006665477.1	efb6cdc5449dc4209856ccd4c277e53d	344	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	9	31	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	336	356	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	357	367	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	34	335	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	12	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	334	356	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	33	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	25	33	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM	1	33	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	13	24	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM	1	33	-	T	02-05-2023	-	-
WP_092699153.1	da780f7057d2df97d56bddca7edfcbba	367	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	32	326	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	325	347	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	SignalP_EUK	SignalP-TM	SignalP-TM	1	24	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	327	347	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	31	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	19	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	26	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	348	354	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	31	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	02-05-2023	-	-
WP_253439246.1	7d60527d1b65e60743ff6a4387b775ce	354	SignalP_EUK	SignalP-TM	SignalP-TM	1	31	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	29	304	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	28	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	19	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	28	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	28	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	02-05-2023	-	-
WP_004048507.1	924854781bd97deecf443015ad3cdac0	304	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	28	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	331	353	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	331	353	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	2	13	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	19	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	1	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	19	330	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	14	18	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	18	-	T	02-05-2023	-	-
ELY68834.1	d65ba42de34413e0c67b69bcf7085353	359	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	354	359	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	23	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	31	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	19	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	26	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	31	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	32	341	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	9	31	-	T	02-05-2023	-	-
WP_247005178.1	3dd376c4985dcf69ada98ec6a412eb08	341	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	31	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	26	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	373	379	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	31	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	19	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	32	350	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	31	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	24	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	9	31	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	31	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	351	372	-	T	02-05-2023	-	-
WP_076148799.1	7d303aa0669d9325f95d027bae795de9	379	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	351	373	-	T	02-05-2023	-	-
WP_090312398.1	3561a4bd892abd377c667ab64fccfc37	335	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	20	-	T	02-05-2023	-	-
WP_090312398.1	3561a4bd892abd377c667ab64fccfc37	335	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	02-05-2023	-	-
WP_090312398.1	3561a4bd892abd377c667ab64fccfc37	335	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	15	-	T	02-05-2023	-	-
WP_090312398.1	3561a4bd892abd377c667ab64fccfc37	335	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	02-05-2023	-	-
WP_090312398.1	3561a4bd892abd377c667ab64fccfc37	335	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	21	335	-	T	02-05-2023	-	-
WP_090312398.1	3561a4bd892abd377c667ab64fccfc37	335	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	02-05-2023	-	-
WP_090312398.1	3561a4bd892abd377c667ab64fccfc37	335	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	20	-	T	02-05-2023	-	-
WP_090312398.1	3561a4bd892abd377c667ab64fccfc37	335	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	20	-	T	02-05-2023	-	-
