WP_152423108.1	SDL08969.1	59.1	406	158	6	20	423	1	400	6.04e-156	457
WP_152423108.1	WP_245724314.1	57.9	394	158	6	32	423	1	388	7.10e-147	433
WP_152423108.1	WP_211137181.1	57.5	369	145	7	59	418	2	367	1.30e-139	414
WP_152423108.1	WP_226043409.1	42.6	282	144	8	124	396	4	276	3.70e-56	198
WP_152423108.1	WP_253521865.1	40.4	285	150	11	124	396	7	283	3.06e-49	180
ELY68829.1	ELY68829.1	100	406	0	0	1	406	1	406	5.72e-288	790
ELY68829.1	WP_152423108.1	100	406	0	0	1	406	20	425	1.17e-287	790
ELY68829.1	WP_253439235.1	61.0	392	149	4	2	392	21	409	2.98e-165	480
ELY68829.1	SDL08969.1	59.1	406	158	6	1	404	1	400	6.02e-156	456
ELY68829.1	APX98541.1	57.2	407	162	7	2	399	21	424	5.19e-153	450
ELY68829.1	WP_010546856.1	59.9	394	154	4	2	392	21	413	3.70e-152	447
ELY68829.1	WP_007139925.1	59.9	394	154	4	2	392	21	413	1.03e-151	447
ELY68829.1	WP_245724314.1	58.2	392	156	6	15	404	3	388	7.12e-147	432
ELY68829.1	WP_211137181.1	57.5	369	145	7	40	399	2	367	6.53e-140	414
ELY68829.1	WP_226043409.1	42.6	282	144	8	105	377	4	276	2.22e-56	198
ELY68829.1	WP_253521865.1	40.4	285	150	11	105	377	7	283	1.90e-49	180
WP_253439235.1	WP_253439235.1	100	419	0	0	1	419	1	419	1.10e-303	831
WP_253439235.1	WP_152423108.1	61.7	412	154	4	1	409	1	411	2.46e-176	509
WP_253439235.1	ELY68829.1	61.0	392	149	4	21	409	2	392	7.61e-166	482
WP_253439235.1	WP_010546856.1	55.9	422	179	6	1	417	1	420	1.94e-155	456
WP_253439235.1	WP_007139925.1	55.7	418	179	5	1	413	1	417	1.55e-154	455
WP_253439235.1	SDL08969.1	53.7	389	173	6	21	405	2	387	3.25e-139	414
WP_253439235.1	WP_245724314.1	53.7	376	167	6	34	405	3	375	4.97e-133	398
WP_253439235.1	WP_076148803.1	58.9	285	114	3	126	408	2	285	8.98e-114	345
WP_253439235.1	WP_006665481.1	37.6	282	159	6	126	396	4	279	4.01e-49	180
SDL08969.1	SDL08969.1	100	402	0	0	1	402	1	402	1.10e-283	779
SDL08969.1	WP_245724314.1	100	390	0	0	13	402	1	390	9.76e-275	756
SDL08969.1	APX98541.1	63.1	406	139	5	2	397	21	425	1.30e-169	492
SDL08969.1	WP_211137181.1	65.2	368	117	5	40	397	2	368	1.51e-159	464
SDL08969.1	ELY68829.1	58.7	402	156	5	1	394	1	400	1.84e-152	447
SDL08969.1	WP_152423108.1	58.7	402	156	5	1	394	20	419	3.54e-152	447
SDL08969.1	WP_253439235.1	53.7	389	173	6	2	387	21	405	1.91e-135	404
SDL08969.1	WP_076148803.1	55.0	300	128	5	107	401	2	299	1.79e-101	313
WP_010546856.1	WP_010546856.1	100	422	0	0	1	422	1	422	4.87e-304	832
WP_010546856.1	WP_007139925.1	100	419	0	0	1	419	1	419	1.02e-301	828
WP_010546856.1	WP_152423108.1	60.2	412	160	4	1	411	1	409	7.83e-159	465
WP_010546856.1	WP_253439235.1	55.9	422	179	6	1	420	1	417	9.12e-154	452
WP_010546856.1	ELY68829.1	60.2	392	152	4	21	411	2	390	6.28e-151	444
WP_010546856.1	APX98541.1	51.4	426	195	5	1	418	1	422	1.62e-138	414
WP_010546856.1	WP_211137181.1	52.4	368	163	5	59	418	2	365	1.62e-124	376
WP_010546856.1	WP_135306361.1	37.0	297	170	5	123	408	4	294	8.88e-45	168
WP_010546856.1	WP_166975944.1	36.7	278	158	6	154	421	45	314	5.05e-42	161
WP_245724314.1	WP_245724314.1	100	390	0	0	1	390	1	390	6.02e-275	756
WP_245724314.1	SDL08969.1	100	390	0	0	1	390	13	402	9.47e-275	756
WP_245724314.1	APX98541.1	62.8	392	135	5	4	385	35	425	7.91e-163	474
WP_245724314.1	WP_211137181.1	65.2	368	117	5	28	385	2	368	9.60e-160	464
WP_245724314.1	ELY68829.1	57.7	388	154	5	3	382	15	400	1.48e-143	424
WP_245724314.1	WP_152423108.1	57.7	388	154	5	3	382	34	419	2.83e-143	424
WP_245724314.1	WP_253439235.1	53.7	376	167	6	3	375	34	405	2.82e-129	388
WP_245724314.1	WP_076148803.1	55.0	300	128	5	95	389	2	299	1.19e-101	313
WP_076148803.1	WP_076148803.1	100	300	0	0	1	300	1	300	8.10e-214	594
WP_076148803.1	WP_253439235.1	59.2	284	113	3	3	285	127	408	1.70e-111	339
WP_076148803.1	WP_245724314.1	55.4	298	126	5	4	299	97	389	2.47e-104	320
WP_076148803.1	SDL08969.1	55.4	298	126	5	4	299	109	401	3.61e-104	320
WP_076148803.1	WP_211137181.1	54.5	303	126	7	6	297	73	374	1.70e-99	307
WP_076148803.1	APX98541.1	54.5	303	126	7	6	297	130	431	9.94e-99	307
WP_076148803.1	WP_121819976.1	40.9	264	140	8	28	283	154	409	1.12e-52	189
APX98541.1	APX98541.1	100	436	0	0	1	436	1	436	2.25e-307	842
APX98541.1	WP_211137181.1	100	379	0	0	58	436	1	379	1.27e-267	739
APX98541.1	SDL08969.1	63.1	406	139	5	21	425	2	397	3.01e-171	496
APX98541.1	WP_245724314.1	62.8	392	135	5	35	425	4	385	5.40e-164	477
APX98541.1	WP_152423108.1	57.4	427	170	7	1	424	1	418	2.29e-159	467
APX98541.1	ELY68829.1	57.2	407	162	7	21	424	2	399	1.83e-151	446
APX98541.1	WP_010546856.1	51.4	426	195	5	1	422	1	418	3.84e-137	410
APX98541.1	WP_007139925.1	51.4	426	195	5	1	422	1	418	1.04e-136	410
APX98541.1	WP_076148803.1	55.1	292	120	6	126	416	2	283	1.50e-95	300
WP_253521865.1	WP_253521865.1	100	310	0	0	1	310	1	310	1.11e-216	602
WP_253521865.1	WP_255149782.1	44.0	259	132	6	35	289	25	274	3.76e-55	191
WP_253521865.1	ELY68829.1	41.3	264	137	10	28	283	124	377	1.80e-46	172
WP_253521865.1	WP_152423108.1	41.3	264	137	10	28	283	143	396	2.72e-46	172
WP_007139925.1	WP_010546856.1	100	419	0	0	1	419	1	419	1.56e-301	827
WP_007139925.1	WP_007139925.1	100	419	0	0	1	419	1	419	4.85e-301	827
WP_007139925.1	WP_152423108.1	60.2	412	160	4	1	411	1	409	2.35e-158	465
WP_007139925.1	WP_253439235.1	55.7	418	179	5	1	417	1	413	5.47e-153	451
WP_007139925.1	ELY68829.1	60.2	392	152	4	21	411	2	390	1.87e-150	444
WP_007139925.1	APX98541.1	51.4	426	195	5	1	418	1	422	4.72e-138	414
WP_007139925.1	WP_211137181.1	52.4	368	163	5	59	418	2	365	4.59e-124	376
WP_007139925.1	WP_135306361.1	37.0	297	170	5	123	408	4	294	1.75e-44	168
WP_007139925.1	WP_166975944.1	37.0	262	149	5	154	405	45	300	3.67e-41	160
WP_211137181.1	WP_211137181.1	100	379	0	0	1	379	1	379	1.30e-268	739
WP_211137181.1	APX98541.1	100	379	0	0	1	379	58	436	1.10e-267	739
WP_211137181.1	WP_245724314.1	65.0	369	118	5	1	368	27	385	9.33e-160	464
WP_211137181.1	SDL08969.1	65.0	369	118	5	1	368	39	397	1.42e-159	464
WP_211137181.1	ELY68829.1	57.3	370	146	7	1	367	39	399	4.62e-137	407
WP_211137181.1	WP_152423108.1	57.3	370	146	7	1	367	58	418	8.76e-137	407
WP_211137181.1	WP_010546856.1	52.3	369	164	5	1	365	58	418	9.48e-123	371
WP_211137181.1	WP_007139925.1	52.3	369	164	5	1	365	58	418	2.50e-122	371
WP_211137181.1	WP_076148803.1	55.1	292	120	6	69	359	2	283	2.27e-96	300
